"DateTime","Number of Cargo Ships","Number of Tanker Ships","7-day Moving Average","Prior Year: 7-day Moving Average"
"2021-07-06 00:00:00",44,13,51.285714285714285,47.285714285714285
"2021-07-07 00:00:00",28,20,51.857142857142854,47.714285714285715
"2021-07-08 00:00:00",44,13,52.142857142857146,44.57142857142857
"2021-07-09 00:00:00",45,17,53.285714285714285,44
"2021-07-10 00:00:00",37,12,53.42857142857143,43.42857142857143
"2021-07-11 00:00:00",47,14,54.714285714285715,43.714285714285715
"2021-07-12 00:00:00",38,12,54.857142857142854,44
"2021-07-13 00:00:00",39,19,55,43.42857142857143
"2021-07-14 00:00:00",42,15,56.285714285714285,42.57142857142857
"2021-07-15 00:00:00",35,11,54.714285714285715,43.714285714285715
"2021-07-16 00:00:00",40,20,54.42857142857143,44.57142857142857
"2021-07-17 00:00:00",36,17,55,47.285714285714285
"2021-07-18 00:00:00",34,20,54,47
"2021-07-19 00:00:00",46,6,54.285714285714285,47.57142857142857
"2021-07-20 00:00:00",39,11,53.142857142857146,49.42857142857143
"2021-07-21 00:00:00",40,13,52.57142857142857,49.714285714285715
"2021-07-22 00:00:00",45,19,55.142857142857146,49.142857142857146
"2021-07-23 00:00:00",40,13,54.142857142857146,48.142857142857146
"2021-07-24 00:00:00",45,17,55.42857142857143,46.285714285714285
"2021-07-25 00:00:00",53,10,56.714285714285715,47.142857142857146
"2021-07-26 00:00:00",46,21,58.857142857142854,49.285714285714285
"2021-07-27 00:00:00",43,17,60.285714285714285,49.714285714285715
"2021-07-28 00:00:00",42,18,61.285714285714285,49.57142857142857
"2021-07-29 00:00:00",47,17,61.285714285714285,49.57142857142857
"2021-07-30 00:00:00",51,16,63.285714285714285,50.285714285714285
"2021-07-31 00:00:00",36,16,61.857142857142854,51.57142857142857
"2021-08-01 00:00:00",39,20,61.285714285714285,50.42857142857143
"2021-08-02 00:00:00",49,15,60.857142857142854,48.714285714285715
"2021-08-03 00:00:00",48,14,61.142857142857146,49
"2021-08-04 00:00:00",49,11,61.142857142857146,49.714285714285715
"2021-08-05 00:00:00",51,14,61.285714285714285,51
"2021-08-06 00:00:00",47,15,60.57142857142857,51.714285714285715
"2021-08-07 00:00:00",43,15,61.42857142857143,50.857142857142854
"2021-08-08 00:00:00",43,14,61.142857142857146,51
"2021-08-09 00:00:00",35,23,60.285714285714285,49.142857142857146
"2021-08-10 00:00:00",47,22,61.285714285714285,50
"2021-08-11 00:00:00",55,18,63.142857142857146,48.142857142857146
"2021-08-12 00:00:00",38,18,61.857142857142854,47.857142857142854
"2021-08-13 00:00:00",41,17,61.285714285714285,47
"2021-08-14 00:00:00",39,17,61,47.714285714285715
"2021-08-15 00:00:00",50,10,61.42857142857143,48.285714285714285
"2021-08-16 00:00:00",53,19,63.42857142857143,50.285714285714285
"2021-08-17 00:00:00",36,22,61.857142857142854,50.57142857142857
"2021-08-18 00:00:00",43,18,60.142857142857146,51.57142857142857
"2021-08-19 00:00:00",42,21,61.142857142857146,52
"2021-08-20 00:00:00",55,15,62.857142857142854,52
"2021-08-21 00:00:00",39,25,64,52.57142857142857
"2021-08-22 00:00:00",51,8,63.857142857142854,51.285714285714285
"2021-08-23 00:00:00",57,11,63.285714285714285,51.142857142857146
"2021-08-24 00:00:00",51,18,64.85714285714286,50.857142857142854
"2021-08-25 00:00:00",48,13,64.85714285714286,53.57142857142857
"2021-08-26 00:00:00",45,16,64.57142857142857,53.857142857142854
"2021-08-27 00:00:00",43,22,63.857142857142854,53.57142857142857
"2021-08-28 00:00:00",46,14,63.285714285714285,53.285714285714285
"2021-08-29 00:00:00",49,16,64.14285714285714,54.714285714285715
"2021-08-30 00:00:00",30,20,61.57142857142857,55.714285714285715
"2021-08-31 00:00:00",44,16,60.285714285714285,55
"2021-09-01 00:00:00",32,13,58,54.57142857142857
"2021-09-02 00:00:00",49,20,59.142857142857146,55.57142857142857
"2021-09-03 00:00:00",47,19,59.285714285714285,57
"2021-09-04 00:00:00",50,11,59.42857142857143,55.714285714285715
"2021-09-05 00:00:00",54,18,60.42857142857143,55.857142857142854
"2021-09-06 00:00:00",42,22,62.42857142857143,56.857142857142854
"2021-09-07 00:00:00",53,15,63.57142857142857,56.857142857142854
"2021-09-08 00:00:00",50,21,67.28571428571429,53.714285714285715
"2021-09-09 00:00:00",43,13,65.42857142857143,52
"2021-09-10 00:00:00",38,24,64.85714285714286,51.57142857142857
"2021-09-11 00:00:00",31,12,62.285714285714285,53.142857142857146
"2021-09-12 00:00:00",39,23,60.857142857142854,52.714285714285715
"2021-09-13 00:00:00",42,12,59.42857142857143,50
"2021-09-14 00:00:00",41,22,58.714285714285715,49.857142857142854
"2021-09-15 00:00:00",56,10,58,52.857142857142854
"2021-09-16 00:00:00",43,17,58.57142857142857,53.285714285714285
"2021-09-17 00:00:00",42,19,58.42857142857143,53.142857142857146
"2021-09-18 00:00:00",47,21,62,53.42857142857143
"2021-09-19 00:00:00",49,24,63.57142857142857,51.57142857142857
"2021-09-20 00:00:00",45,17,64.71428571428571,51.714285714285715
"2021-09-21 00:00:00",47,20,65.28571428571429,52.42857142857143
"2021-09-22 00:00:00",55,14,65.71428571428571,52
"2021-09-23 00:00:00",46,14,65.71428571428571,51.857142857142854
"2021-09-24 00:00:00",52,14,66.42857142857143,51.714285714285715
"2021-09-25 00:00:00",40,16,64.71428571428571,50.714285714285715
"2021-09-26 00:00:00",51,16,63.857142857142854,53.142857142857146
"2021-09-27 00:00:00",32,14,61.57142857142857,54.142857142857146
"2021-09-28 00:00:00",53,27,63.42857142857143,51.714285714285715
"2021-09-29 00:00:00",57,25,65.28571428571429,51.285714285714285
"2021-09-30 00:00:00",45,15,65.28571428571429,50.857142857142854
"2021-10-01 00:00:00",33,23,63.857142857142854,51
"2021-10-02 00:00:00",45,18,64.85714285714286,50
"2021-10-03 00:00:00",44,13,63.42857142857143,50.42857142857143
"2021-10-04 00:00:00",39,12,64.14285714285714,52.285714285714285
"2021-10-05 00:00:00",58,18,63.57142857142857,54.57142857142857
"2021-10-06 00:00:00",44,15,60.285714285714285,54.857142857142854
"2021-10-07 00:00:00",39,19,60,56
"2021-10-08 00:00:00",55,14,61.857142857142854,55.857142857142854
"2021-10-09 00:00:00",35,23,61.142857142857146,55.57142857142857
"2021-10-10 00:00:00",44,17,61.714285714285715,55.42857142857143
"2021-10-11 00:00:00",54,14,64.14285714285714,54.42857142857143
"2021-10-12 00:00:00",51,14,62.57142857142857,53.142857142857146
"2021-10-13 00:00:00",51,10,62.857142857142854,53.142857142857146
"2021-10-14 00:00:00",49,13,63.42857142857143,53.57142857142857
"2021-10-15 00:00:00",43,17,62.142857142857146,53.42857142857143
"2021-10-16 00:00:00",49,22,64,52.285714285714285
"2021-10-17 00:00:00",47,16,64.28571428571429,51.857142857142854
"2021-10-18 00:00:00",40,22,63.42857142857143,49.714285714285715
"2021-10-19 00:00:00",42,16,62.42857142857143,50.285714285714285
"2021-10-20 00:00:00",43,20,62.714285714285715,50.57142857142857
"2021-10-21 00:00:00",45,21,63.285714285714285,49.857142857142854
"2021-10-22 00:00:00",50,19,64.57142857142857,49.285714285714285
"2021-10-23 00:00:00",27,9,59.57142857142857,51.57142857142857
"2021-10-24 00:00:00",59,20,61.857142857142854,52.57142857142857
"2021-10-25 00:00:00",26,18,59.285714285714285,53.714285714285715
"2021-10-26 00:00:00",52,16,60.714285714285715,53.142857142857146
"2021-10-27 00:00:00",44,17,60.42857142857143,52.714285714285715
"2021-10-28 00:00:00",40,17,59.142857142857146,53.714285714285715
"2021-10-29 00:00:00",43,13,57.285714285714285,55.42857142857143
"2021-10-30 00:00:00",52,17,62,56.57142857142857
"2021-10-31 00:00:00",42,21,59.714285714285715,56.857142857142854
"2021-11-01 00:00:00",52,13,62.714285714285715,56.142857142857146
"2021-11-02 00:00:00",39,28,62.57142857142857,56.857142857142854
"2021-11-03 00:00:00",46,16,62.714285714285715,56.57142857142857
"2021-11-04 00:00:00",42,16,62.857142857142854,55.42857142857143
"2021-11-05 00:00:00",46,28,65.42857142857143,54.857142857142854
"2021-11-06 00:00:00",42,14,63.57142857142857,52.857142857142854
"2021-11-07 00:00:00",35,18,62.142857142857146,52
"2021-11-08 00:00:00",34,19,60.42857142857143,54
"2021-11-09 00:00:00",49,17,60.285714285714285,55.714285714285715
"2021-11-10 00:00:00",49,18,61,54.857142857142854
"2021-11-11 00:00:00",39,17,60.714285714285715,56.285714285714285
"2021-11-12 00:00:00",38,21,58.57142857142857,54.714285714285715
"2021-11-13 00:00:00",29,16,57,55.714285714285715
"2021-11-14 00:00:00",58,21,60.714285714285715,57.714285714285715
"2021-11-15 00:00:00",49,13,62,57
"2021-11-16 00:00:00",50,12,61.42857142857143,55.142857142857146
"2021-11-17 00:00:00",50,17,61.42857142857143,57.42857142857143
"2021-11-18 00:00:00",47,10,61.57142857142857,56.142857142857146
"2021-11-19 00:00:00",47,22,63,56.857142857142854
"2021-11-20 00:00:00",43,21,65.71428571428571,57
"2021-11-21 00:00:00",41,17,62.714285714285715,56.42857142857143
"2021-11-22 00:00:00",44,24,63.57142857142857,56.857142857142854
"2021-11-23 00:00:00",53,14,64.28571428571429,57
"2021-11-24 00:00:00",41,20,63.42857142857143,53.42857142857143
"2021-11-25 00:00:00",47,19,64.71428571428571,54.142857142857146
"2021-11-26 00:00:00",49,15,64,53.857142857142854
"2021-11-27 00:00:00",51,16,64.42857142857143,54.714285714285715
"2021-11-28 00:00:00",52,20,66.42857142857143,54.714285714285715
"2021-11-29 00:00:00",43,19,65.57142857142857,54.714285714285715
"2021-11-30 00:00:00",48,20,65.71428571428571,53.42857142857143
"2021-12-01 00:00:00",41,16,65.14285714285714,54.142857142857146
"2021-12-02 00:00:00",25,19,62,53.857142857142854
"2021-12-03 00:00:00",37,19,60.857142857142854,52.714285714285715
"2021-12-04 00:00:00",46,20,60.714285714285715,53.285714285714285
"2021-12-05 00:00:00",39,14,58,51.57142857142857
"2021-12-06 00:00:00",55,17,59.42857142857143,50.142857142857146
"2021-12-07 00:00:00",34,18,57.142857142857146,52.142857142857146
"2021-12-08 00:00:00",44,11,56.857142857142854,53.714285714285715
"2021-12-09 00:00:00",47,21,60.285714285714285,53.285714285714285
"2021-12-10 00:00:00",53,16,62.142857142857146,55
"2021-12-11 00:00:00",43,15,61,53
"2021-12-12 00:00:00",45,19,62.57142857142857,52.142857142857146
"2021-12-13 00:00:00",44,19,61.285714285714285,52.42857142857143
"2021-12-14 00:00:00",40,15,61.714285714285715,51.857142857142854
"2021-12-15 00:00:00",37,17,61.57142857142857,51
"2021-12-16 00:00:00",36,10,58.42857142857143,50
"2021-12-17 00:00:00",43,16,57,50.714285714285715
"2021-12-18 00:00:00",42,18,57.285714285714285,50.285714285714285
"2021-12-19 00:00:00",46,22,57.857142857142854,53
"2021-12-20 00:00:00",30,19,55.857142857142854,53.57142857142857
"2021-12-21 00:00:00",45,19,57.142857142857146,54
"2021-12-22 00:00:00",58,14,59.714285714285715,54.142857142857146
"2021-12-23 00:00:00",43,23,62.57142857142857,54.142857142857146
"2021-12-24 00:00:00",25,22,60.857142857142854,53.142857142857146
"2021-12-25 00:00:00",44,21,61.57142857142857,55
"2021-12-26 00:00:00",51,12,60.857142857142854,53.857142857142854
"2021-12-27 00:00:00",43,15,62.142857142857146,53.57142857142857
"2021-12-28 00:00:00",44,16,61.57142857142857,52.285714285714285
"2021-12-29 00:00:00",39,15,59,51.714285714285715
"2021-12-30 00:00:00",41,18,58,52.285714285714285
"2021-12-31 00:00:00",44,15,59.714285714285715,52.714285714285715
"2022-01-01 00:00:00",47,12,58.857142857142854,52.57142857142857
"2022-01-02 00:00:00",44,11,57.714285714285715,53.57142857142857
"2022-01-03 00:00:00",50,14,58.57142857142857,53.285714285714285
"2022-01-04 00:00:00",50,20,60,54.285714285714285
"2022-01-05 00:00:00",41,13,60,54.57142857142857
"2022-01-06 00:00:00",43,25,61.285714285714285,54.714285714285715
"2022-01-07 00:00:00",53,20,63.285714285714285,52.42857142857143
"2022-01-08 00:00:00",30,16,61.42857142857143,53.142857142857146
"2022-01-09 00:00:00",46,11,61.714285714285715,52.57142857142857
"2022-01-10 00:00:00",39,13,60,54.142857142857146
"2022-01-11 00:00:00",54,23,61,53.285714285714285
"2022-01-12 00:00:00",39,18,61.42857142857143,53.42857142857143
"2022-01-13 00:00:00",52,10,60.57142857142857,53.285714285714285
"2022-01-14 00:00:00",39,11,57.285714285714285,54.857142857142854
"2022-01-15 00:00:00",40,12,58.142857142857146,53.42857142857143
"2022-01-16 00:00:00",35,17,57.42857142857143,53.142857142857146
"2022-01-17 00:00:00",42,12,57.714285714285715,52
"2022-01-18 00:00:00",53,15,56.42857142857143,52.142857142857146
"2022-01-19 00:00:00",46,17,57.285714285714285,51.42857142857143
"2022-01-20 00:00:00",49,19,58.142857142857146,51
"2022-01-21 00:00:00",37,8,57.42857142857143,51.57142857142857
"2022-01-22 00:00:00",38,22,58.57142857142857,51.142857142857146
"2022-01-23 00:00:00",45,13,59.42857142857143,49.857142857142854
"2022-01-24 00:00:00",50,17,61.285714285714285,52.142857142857146
"2022-01-25 00:00:00",49,20,61.42857142857143,52.714285714285715
"2022-01-26 00:00:00",35,14,59.42857142857143,53.285714285714285
"2022-01-27 00:00:00",40,23,58.714285714285715,52.57142857142857
"2022-01-28 00:00:00",44,14,60.57142857142857,51.57142857142857
"2022-01-29 00:00:00",36,17,59.57142857142857,52.857142857142854
"2022-01-30 00:00:00",51,5,59.285714285714285,53.857142857142854
"2022-01-31 00:00:00",49,14,58.714285714285715,50.57142857142857
"2022-02-01 00:00:00",53,11,58,50
"2022-02-02 00:00:00",50,13,60,50.714285714285715
"2022-02-03 00:00:00",57,15,61.285714285714285,54
"2022-02-04 00:00:00",37,19,61,55.285714285714285
"2022-02-05 00:00:00",43,15,61.714285714285715,55.42857142857143
"2022-02-06 00:00:00",44,15,62.142857142857146,53
"2022-02-07 00:00:00",59,15,63.714285714285715,52.42857142857143
"2022-02-08 00:00:00",67,18,66.71428571428571,52.57142857142857
"2022-02-09 00:00:00",40,16,65.71428571428571,53
"2022-02-10 00:00:00",42,13,63.285714285714285,53.285714285714285
"2022-02-11 00:00:00",46,24,65.28571428571429,55
"2022-02-12 00:00:00",49,16,66.28571428571429,55.42857142857143
"2022-02-13 00:00:00",45,20,67.14285714285714,58.42857142857143
"2022-02-14 00:00:00",44,18,65.42857142857143,60.285714285714285
"2022-02-15 00:00:00",56,16,63.57142857142857,60.42857142857143
"2022-02-16 00:00:00",39,13,63,58.142857142857146
"2022-02-17 00:00:00",43,18,63.857142857142854,55.857142857142854
"2022-02-18 00:00:00",48,11,62.285714285714285,54.42857142857143
"2022-02-19 00:00:00",55,24,64.28571428571429,55
"2022-02-20 00:00:00",41,12,62.57142857142857,56.285714285714285
"2022-02-21 00:00:00",42,17,62.142857142857146,55.142857142857146
"2022-02-22 00:00:00",45,9,59.57142857142857,55.57142857142857
"2022-02-23 00:00:00",48,15,61.142857142857146,58.714285714285715
"2022-02-24 00:00:00",54,7,61.142857142857146,59.142857142857146
"2022-02-25 00:00:00",44,18,61.57142857142857,60
"2022-02-26 00:00:00",45,19,59.42857142857143,59
"2022-02-27 00:00:00",46,16,60.714285714285715,55.714285714285715
"2022-02-28 00:00:00",52,16,62,58.142857142857146
"2022-03-01 00:00:00",54,11,63.57142857142857,59.57142857142857
"2022-03-02 00:00:00",47,11,62.857142857142854,58
"2022-03-03 00:00:00",53,18,64.28571428571429,59.42857142857143
"2022-03-04 00:00:00",46,20,64.85714285714286,58.42857142857143
"2022-03-05 00:00:00",45,10,63.57142857142857,58.142857142857146
"2022-03-06 00:00:00",38,20,63,59.57142857142857
"2022-03-07 00:00:00",41,19,61.857142857142854,59.714285714285715
"2022-03-08 00:00:00",40,12,60,58.42857142857143
"2022-03-09 00:00:00",48,17,61,61.142857142857146
"2022-03-10 00:00:00",44,23,60.42857142857143,60.42857142857143
"2022-03-11 00:00:00",32,19,58.285714285714285,60.57142857142857
"2022-03-12 00:00:00",36,13,57.42857142857143,59.57142857142857
"2022-03-13 00:00:00",46,14,57.714285714285715,58.857142857142854
"2022-03-14 00:00:00",56,18,59.714285714285715,58
"2022-03-15 00:00:00",46,23,62.142857142857146,57.285714285714285
"2022-03-16 00:00:00",48,19,62.42857142857143,55.57142857142857
"2022-03-17 00:00:00",31,18,59.857142857142854,54
"2022-03-18 00:00:00",45,21,62,52.857142857142854
"2022-03-19 00:00:00",39,12,62.285714285714285,53.714285714285715
"2022-03-20 00:00:00",56,13,63.57142857142857,54.42857142857143
"2022-03-21 00:00:00",43,18,61.714285714285715,53
"2022-03-22 00:00:00",38,13,59.142857142857146,53.857142857142854
"2022-03-23 00:00:00",39,20,58,51
"2022-03-24 00:00:00",39,20,59.42857142857143,46.285714285714285
"2022-03-25 00:00:00",40,13,57.57142857142857,39.285714285714285
"2022-03-26 00:00:00",41,21,59.142857142857146,32.142857142857146
"2022-03-27 00:00:00",48,21,59.142857142857146,25.714285714285715
"2022-03-28 00:00:00",37,12,57.42857142857143,20.142857142857142
"2022-03-29 00:00:00",45,15,58.714285714285715,16.571428571428573
"2022-03-30 00:00:00",38,27,59.57142857142857,20.571428571428573
"2022-03-31 00:00:00",39,27,60.57142857142857,27.571428571428573
"2022-04-01 00:00:00",59,23,64.71428571428571,38.57142857142857
"2022-04-02 00:00:00",44,19,64.85714285714286,48.142857142857146
"2022-04-03 00:00:00",33,15,61.857142857142854,59.42857142857143
"2022-04-04 00:00:00",61,18,66.14285714285714,70.57142857142857
"2022-04-05 00:00:00",56,13,67.42857142857143,72.71428571428571
"2022-04-06 00:00:00",35,29,67.28571428571429,74.57142857142857
"2022-04-07 00:00:00",45,21,67.28571428571429,75.28571428571429
"2022-04-08 00:00:00",41,17,63.857142857142854,75
"2022-04-09 00:00:00",50,17,64.42857142857143,76.57142857142857
"2022-04-10 00:00:00",33,21,65.28571428571429,73.85714285714286
"2022-04-11 00:00:00",39,18,62.142857142857146,71
"2022-04-12 00:00:00",42,21,61.285714285714285,70.71428571428571
"2022-04-13 00:00:00",49,18,61.714285714285715,66.14285714285714
"2022-04-14 00:00:00",45,16,61,63.57142857142857
"2022-04-15 00:00:00",52,27,64,59.42857142857143
"2022-04-16 00:00:00",41,19,63,54.857142857142854
"2022-04-17 00:00:00",42,25,64.85714285714286,52.857142857142854
"2022-04-18 00:00:00",39,22,65.42857142857143,49.857142857142854
"2022-04-19 00:00:00",50,24,67,52
"2022-04-20 00:00:00",44,25,67.28571428571429,53.142857142857146
"2022-04-21 00:00:00",48,24,68.85714285714286,54
"2022-04-22 00:00:00",55,16,67.71428571428571,55
"2022-04-23 00:00:00",51,30,70.71428571428571,55.142857142857146
"2022-04-24 00:00:00",41,20,69.85714285714286,55.142857142857146
"2022-04-25 00:00:00",44,22,70.57142857142857,58.42857142857143
"2022-04-26 00:00:00",37,17,67.71428571428571,57.142857142857146
"2022-04-27 00:00:00",41,21,66.71428571428571,55.142857142857146
"2022-04-28 00:00:00",36,26,65.28571428571429,54
"2022-04-29 00:00:00",49,13,64,52.714285714285715
"2022-04-30 00:00:00",28,20,59.285714285714285,51.857142857142854
"2022-05-01 00:00:00",55,17,60.857142857142854,53
"2022-05-02 00:00:00",41,18,59.857142857142854,51
"2022-05-03 00:00:00",35,22,60.285714285714285,52.142857142857146
"2022-05-04 00:00:00",36,20,59.42857142857143,53.714285714285715
"2022-05-05 00:00:00",59,20,61.857142857142854,55
"2022-05-06 00:00:00",36,18,60.714285714285715,57
"2022-05-07 00:00:00",54,25,65.14285714285714,57.714285714285715
"2022-05-08 00:00:00",36,24,63.42857142857143,57.42857142857143
"2022-05-09 00:00:00",39,24,64,58
"2022-05-10 00:00:00",43,17,64.42857142857143,55.285714285714285
"2022-05-11 00:00:00",46,21,66,56.714285714285715
"2022-05-12 00:00:00",6,4,56.142857142857146,56.57142857142857
"2022-05-13 00:00:00",61,21,60.142857142857146,57.142857142857146
"2022-05-14 00:00:00",49,25,59.42857142857143,56.857142857142854
"2022-05-15 00:00:00",41,10,58.142857142857146,54.42857142857143
"2022-05-16 00:00:00",47,24,59.285714285714285,54.857142857142854
"2022-05-17 00:00:00",48,23,60.857142857142854,57.57142857142857
"2022-05-18 00:00:00",37,23,59.857142857142854,57.857142857142854
"2022-05-19 00:00:00",42,15,66.57142857142857,58.57142857142857
"2022-05-20 00:00:00",52,17,64.71428571428571,55.57142857142857
"2022-05-21 00:00:00",55,25,65.57142857142857,54.57142857142857
"2022-05-22 00:00:00",42,22,67.42857142857143,56.142857142857146
"2022-05-23 00:00:00",33,20,64.85714285714286,54.57142857142857
"2022-05-24 00:00:00",57,14,64.85714285714286,53.857142857142854
"2022-05-25 00:00:00",52,20,66.57142857142857,51.42857142857143
"2022-05-26 00:00:00",40,23,67.42857142857143,49.57142857142857
"2022-05-27 00:00:00",35,21,65.57142857142857,55
"2022-05-28 00:00:00",37,16,61.714285714285715,56
"2022-05-29 00:00:00",41,19,61.142857142857146,57.142857142857146
"2022-05-30 00:00:00",46,21,63.142857142857146,59
"2022-05-31 00:00:00",41,21,61.857142857142854,58.857142857142854
"2022-06-01 00:00:00",37,20,59.714285714285715,57.285714285714285
"2022-06-02 00:00:00",51,22,61.142857142857146,58
"2022-06-03 00:00:00",34,15,60.142857142857146,54.142857142857146
"2022-06-04 00:00:00",45,19,61.714285714285715,54
"2022-06-05 00:00:00",58,29,65.57142857142857,53.57142857142857
"2022-06-06 00:00:00",44,26,66,52.57142857142857
"2022-06-07 00:00:00",46,23,67,54.285714285714285
"2022-06-08 00:00:00",33,25,67.14285714285714,56.142857142857146
"2022-06-09 00:00:00",40,29,66.57142857142857,56.42857142857143
"2022-06-10 00:00:00",48,18,69,56.142857142857146
"2022-06-11 00:00:00",46,21,69.42857142857143,57.142857142857146
"2022-06-12 00:00:00",46,14,65.57142857142857,56.57142857142857
"2022-06-13 00:00:00",49,17,65,56.142857142857146
"2022-06-14 00:00:00",52,28,66.57142857142857,55.285714285714285
"2022-06-15 00:00:00",49,27,69.14285714285714,56.57142857142857
"2022-06-16 00:00:00",52,17,69.14285714285714,56.42857142857143
"2022-06-17 00:00:00",43,22,69,56.714285714285715
"2022-06-18 00:00:00",41,25,68.85714285714286,55.285714285714285
"2022-06-19 00:00:00",50,21,70.42857142857143,54.857142857142854
"2022-06-20 00:00:00",40,19,69.42857142857143,55.57142857142857
"2022-06-21 00:00:00",32,22,65.71428571428571,55
"2022-06-22 00:00:00",38,22,63.42857142857143,55.42857142857143
"2022-06-23 00:00:00",47,28,64.28571428571429,53.857142857142854
"2022-06-24 00:00:00",59,20,66.28571428571429,54
"2022-06-25 00:00:00",36,24,65.42857142857143,56.285714285714285
"2022-06-26 00:00:00",52,25,66.28571428571429,57.714285714285715
"2022-06-27 00:00:00",37,27,67,56.57142857142857
"2022-06-28 00:00:00",39,33,69.57142857142857,58.714285714285715
"2022-06-29 00:00:00",54,28,72.71428571428571,59.285714285714285
"2022-06-30 00:00:00",53,26,73.28571428571429,59.285714285714285
"2022-07-01 00:00:00",54,25,73.28571428571429,59.285714285714285
"2022-07-02 00:00:00",54,18,75,57.57142857142857
"2022-07-03 00:00:00",56,19,74.71428571428571,55.42857142857143
"2022-07-04 00:00:00",48,23,75.71428571428571,55.42857142857143
"2022-07-05 00:00:00",51,24,76.14285714285714,52.42857142857143
"2022-07-06 00:00:00",38,19,72.57142857142857,51.285714285714285
"2022-07-07 00:00:00",57,15,71.57142857142857,51.857142857142854
"2022-07-08 00:00:00",39,28,69.85714285714286,52.142857142857146
"2022-07-09 00:00:00",41,22,68.57142857142857,53.285714285714285
"2022-07-10 00:00:00",46,21,67.42857142857143,53.42857142857143
"2022-07-11 00:00:00",55,17,67.57142857142857,54.714285714285715
"2022-07-12 00:00:00",48,9,65,54.857142857142854
"2022-07-13 00:00:00",53,29,68.57142857142857,55
"2022-07-14 00:00:00",50,15,67.57142857142857,56.285714285714285
"2022-07-15 00:00:00",54,34,70.57142857142857,54.714285714285715
"2022-07-16 00:00:00",54,16,71.57142857142857,54.42857142857143
"2022-07-17 00:00:00",52,29,73.57142857142857,55
"2022-07-18 00:00:00",42,25,72.85714285714286,54
"2022-07-19 00:00:00",33,14,71.42857142857143,54.285714285714285
"2022-07-20 00:00:00",52,37,72.42857142857143,53.142857142857146
"2022-07-21 00:00:00",37,25,72,52.57142857142857
"2022-07-22 00:00:00",48,24,69.71428571428571,55.142857142857146
"2022-07-23 00:00:00",55,26,71.28571428571429,54.142857142857146
"2022-07-24 00:00:00",36,19,67.57142857142857,55.42857142857143
"2022-07-25 00:00:00",55,24,69.28571428571429,56.714285714285715
"2022-07-26 00:00:00",48,16,71.71428571428571,58.857142857142854
"2022-07-27 00:00:00",44,39,70.85714285714286,60.285714285714285
"2022-07-28 00:00:00",49,29,73.14285714285714,61.285714285714285
"2022-07-29 00:00:00",50,24,73.42857142857143,61.285714285714285
"2022-07-30 00:00:00",55,24,73.14285714285714,63.285714285714285
"2022-07-31 00:00:00",42,23,74.57142857142857,61.857142857142854
"2022-08-01 00:00:00",32,28,71.85714285714286,61.285714285714285
"2022-08-02 00:00:00",48,19,72.28571428571429,60.857142857142854
"2022-08-03 00:00:00",61,22,72.28571428571429,61.142857142857146
"2022-08-04 00:00:00",44,25,71,61.142857142857146
"2022-08-05 00:00:00",60,21,72,61.285714285714285
"2022-08-06 00:00:00",59,27,73,60.57142857142857
"2022-08-07 00:00:00",57,23,75.14285714285714,61.42857142857143
"2022-08-08 00:00:00",53,25,77.71428571428571,61.142857142857146
"2022-08-09 00:00:00",46,28,78.71428571428571,60.285714285714285
"2022-08-10 00:00:00",62,15,77.85714285714286,61.285714285714285
"2022-08-11 00:00:00",44,22,77.42857142857143,63.142857142857146
"2022-08-12 00:00:00",44,19,74.85714285714286,61.857142857142854
"2022-08-13 00:00:00",40,21,71.28571428571429,61.285714285714285
"2022-08-14 00:00:00",42,17,68.28571428571429,61
"2022-08-15 00:00:00",56,16,67.42857142857143,61.42857142857143
"2022-08-16 00:00:00",56,18,67.42857142857143,63.42857142857143
"2022-08-17 00:00:00",42,26,66.14285714285714,61.857142857142854
"2022-08-18 00:00:00",48,17,66,60.142857142857146
"2022-08-19 00:00:00",64,17,68.57142857142857,61.142857142857146
"2022-08-20 00:00:00",40,32,70.14285714285714,62.857142857142854
"2022-08-21 00:00:00",43,18,70.42857142857143,64
"2022-08-22 00:00:00",51,27,71.28571428571429,63.857142857142854
"2022-08-23 00:00:00",47,22,70.57142857142857,63.285714285714285
"2022-08-24 00:00:00",50,26,71.71428571428571,64.85714285714286
"2022-08-25 00:00:00",45,22,72,64.85714285714286
"2022-08-26 00:00:00",59,28,72.85714285714286,64.57142857142857
"2022-08-27 00:00:00",37,22,71,63.857142857142854
"2022-08-28 00:00:00",49,23,72.57142857142857,63.285714285714285
"2022-08-29 00:00:00",52,23,72.14285714285714,64.14285714285714
"2022-08-30 00:00:00",42,23,71.57142857142857,61.57142857142857
"2022-08-31 00:00:00",46,23,70.57142857142857,60.285714285714285
"2022-09-01 00:00:00",43,23,70.42857142857143,58
"2022-09-02 00:00:00",58,22,69.42857142857143,59.142857142857146
"2022-09-03 00:00:00",44,21,70.28571428571429,59.285714285714285
"2022-09-04 00:00:00",47,22,69.85714285714286,59.42857142857143
"2022-09-05 00:00:00",51,30,70.71428571428571,60.42857142857143
"2022-09-06 00:00:00",48,26,72,62.42857142857143
"2022-09-07 00:00:00",50,29,73.42857142857143,63.57142857142857
"2022-09-08 00:00:00",39,12,71.28571428571429,67.28571428571429
"2022-09-09 00:00:00",49,20,69.71428571428571,65.42857142857143
"2022-09-10 00:00:00",47,24,70.57142857142857,64.85714285714286
