"DateTime","Number of Cargo Ships","Number of Tanker Ships","7-day Moving Average","Prior Year: 7-day Moving Average"
"2022-09-20 00:00:00",53,17,72.85714285714286,55.714285714285715
"2022-09-21 00:00:00",52,25,73.42857142857143,56.42857142857143
"2022-09-22 00:00:00",47,30,74.14285714285714,59.142857142857146
"2022-09-23 00:00:00",44,17,70.57142857142857,62.857142857142854
"2022-09-24 00:00:00",33,31,69.71428571428571,65.28571428571429
"2022-09-25 00:00:00",38,30,69.28571428571429,67.14285714285714
"2022-09-26 00:00:00",47,19,69,68
"2022-09-27 00:00:00",44,25,68.85714285714286,67.57142857142857
"2022-09-28 00:00:00",47,26,68.28571428571429,68.42857142857143
"2022-09-29 00:00:00",56,31,69.71428571428571,66.28571428571429
"2022-09-30 00:00:00",53,16,70.85714285714286,63.142857142857146
"2022-10-01 00:00:00",36,33,71.57142857142857,59
"2022-10-02 00:00:00",48,24,72.14285714285714,57.857142857142854
"2022-10-03 00:00:00",40,39,74,59
"2022-10-04 00:00:00",38,19,72.28571428571429,60.42857142857143
"2022-10-05 00:00:00",51,16,71.42857142857143,59.57142857142857
"2022-10-06 00:00:00",45,24,68.85714285714286,59.57142857142857
"2022-10-07 00:00:00",51,25,69.85714285714286,59.42857142857143
"2022-10-08 00:00:00",39,23,68.85714285714286,61.714285714285715
"2022-10-09 00:00:00",57,21,69.71428571428571,62.57142857142857
"2022-10-10 00:00:00",47,20,68,63.285714285714285
"2022-10-11 00:00:00",50,25,70.57142857142857,57.57142857142857
"2022-10-12 00:00:00",52,20,71.28571428571429,59.285714285714285
"2022-10-13 00:00:00",47,21,71.14285714285714,60.57142857142857
"2022-10-14 00:00:00",50,15,69.57142857142857,61.285714285714285
"2022-10-15 00:00:00",46,26,71,60.57142857142857
"2022-10-16 00:00:00",48,24,70.14285714285714,58.857142857142854
"2022-10-17 00:00:00",49,42,73.57142857142857,57.857142857142854
"2022-10-18 00:00:00",48,22,72.85714285714286,58.42857142857143
"2022-10-19 00:00:00",38,26,71.71428571428571,57.285714285714285
"2022-10-20 00:00:00",42,27,71.85714285714286,56
"2022-10-21 00:00:00",44,24,72.28571428571429,56.57142857142857
"2022-10-22 00:00:00",43,29,72.28571428571429,56.714285714285715
"2022-10-23 00:00:00",46,16,70.85714285714286,57
"2022-10-24 00:00:00",56,29,70,56.57142857142857
"2022-10-25 00:00:00",47,26,70.42857142857143,61.714285714285715
"2022-10-26 00:00:00",55,26,72.85714285714286,60.857142857142854
"2022-10-27 00:00:00",50,29,74.28571428571429,59.714285714285715
"2022-10-28 00:00:00",48,19,74.14285714285714,59.57142857142857
"2022-10-29 00:00:00",50,21,74,59
"2022-10-30 00:00:00",39,18,73.28571428571429,59.857142857142854
"2022-10-31 00:00:00",44,27,71.28571428571429,59.285714285714285
"2022-11-01 00:00:00",45,27,71.14285714285714,58.714285714285715
"2022-11-02 00:00:00",64,28,72.71428571428571,59.857142857142854
"2022-11-03 00:00:00",58,23,73,62.57142857142857
"2022-11-04 00:00:00",43,20,72.42857142857143,62.57142857142857
"2022-11-05 00:00:00",57,28,74.42857142857143,63.57142857142857
"2022-11-06 00:00:00",41,28,76.14285714285714,64.28571428571429
"2022-11-07 00:00:00",43,28,76.14285714285714,64.57142857142857
"2022-11-08 00:00:00",50,28,77,61.285714285714285
"2022-11-09 00:00:00",51,28,75.14285714285714,60.714285714285715
"2022-11-10 00:00:00",55,17,73.85714285714286,60
"2022-11-11 00:00:00",49,26,75.57142857142857,58
"2022-11-12 00:00:00",45,30,74.14285714285714,56.857142857142854
"2022-11-13 00:00:00",50,28,75.42857142857143,56.142857142857146
"2022-11-14 00:00:00",56,21,76.28571428571429,56.142857142857146
"2022-11-15 00:00:00",52,30,76.85714285714286,58.42857142857143
"2022-11-16 00:00:00",45,23,75.28571428571429,57.142857142857146
"2022-11-17 00:00:00",37,31,74.71428571428571,56.57142857142857
"2022-11-18 00:00:00",49,26,74.71428571428571,58.857142857142854
"2022-11-19 00:00:00",44,21,73.28571428571429,61.142857142857146
"2022-11-20 00:00:00",47,11,70.42857142857143,62.142857142857146
"2022-11-21 00:00:00",51,30,71,64.14285714285714
"2022-11-22 00:00:00",52,21,69.71428571428571,66.14285714285714
"2022-11-23 00:00:00",53,28,71.57142857142857,67.57142857142857
"2022-11-24 00:00:00",40,22,70.71428571428571,68.85714285714286
"2022-11-25 00:00:00",56,30,72.28571428571429,67.57142857142857
"2022-11-26 00:00:00",56,32,75.57142857142857,65.28571428571429
"2022-11-27 00:00:00",48,18,76.71428571428571,64
"2022-11-28 00:00:00",47,21,74.85714285714286,63.285714285714285
"2022-11-29 00:00:00",44,21,73.71428571428571,61.57142857142857
"2022-11-30 00:00:00",54,28,73.85714285714286,60.857142857142854
"2022-12-01 00:00:00",34,26,73.57142857142857,59.57142857142857
"2022-12-02 00:00:00",42,24,70.71428571428571,59.857142857142854
"2022-12-03 00:00:00",47,24,68.28571428571429,61.857142857142854
"2022-12-04 00:00:00",48,16,68,63.57142857142857
"2022-12-05 00:00:00",49,28,69.28571428571429,61.42857142857143
"2022-12-06 00:00:00",40,24,69.14285714285714,61.285714285714285
"2022-12-07 00:00:00",58,20,68.57142857142857,62.142857142857146
"2022-12-08 00:00:00",50,24,70.57142857142857,61
"2022-12-09 00:00:00",38,24,70,61.714285714285715
"2022-12-10 00:00:00",51,29,71.28571428571429,59.857142857142854
"2022-12-11 00:00:00",41,32,72.57142857142857,57.285714285714285
"2022-12-12 00:00:00",43,28,71.71428571428571,58.857142857142854
"2022-12-13 00:00:00",42,22,71.71428571428571,58.285714285714285
"2022-12-14 00:00:00",47,26,71,58.285714285714285
"2022-12-15 00:00:00",53,19,70.71428571428571,60.285714285714285
"2022-12-16 00:00:00",53,25,73,59.714285714285715
"2022-12-17 00:00:00",41,27,71.28571428571429,57.57142857142857
"2022-12-18 00:00:00",49,27,71.71428571428571,59.57142857142857
"2022-12-19 00:00:00",40,24,70.71428571428571,60.285714285714285
"2022-12-20 00:00:00",46,29,72.28571428571429,61.285714285714285
"2022-12-21 00:00:00",46,28,72.42857142857143,61.285714285714285
"2022-12-22 00:00:00",42,20,71,61.714285714285715
"2022-12-23 00:00:00",44,29,70.28571428571429,61.57142857142857
"2022-12-24 00:00:00",48,29,71.57142857142857,63.714285714285715
"2022-12-25 00:00:00",47,36,72.57142857142857,64.14285714285714
"2022-12-26 00:00:00",42,18,72,63.142857142857146
"2022-12-27 00:00:00",69,18,73.71428571428571,62.714285714285715
"2022-12-28 00:00:00",47,28,73.85714285714286,60
"2022-12-29 00:00:00",46,34,76.42857142857143,60.57142857142857
"2022-12-30 00:00:00",37,29,75.42857142857143,60.142857142857146
"2022-12-31 00:00:00",56,26,76.14285714285714,60.857142857142854
"2023-01-01 00:00:00",53,26,75.57142857142857,59
"2023-01-02 00:00:00",52,31,78.85714285714286,60.285714285714285
"2023-01-03 00:00:00",36,27,75.42857142857143,60.285714285714285
"2023-01-04 00:00:00",39,38,75.71428571428571,61.714285714285715
"2023-01-05 00:00:00",54,23,75.28571428571429,60.714285714285715
"2023-01-06 00:00:00",68,27,79.42857142857143,63.285714285714285
"2023-01-07 00:00:00",53,24,78.71428571428571,64.28571428571429
"2023-01-08 00:00:00",50,14,76.57142857142857,62.714285714285715
"2023-01-09 00:00:00",44,35,76,62.714285714285715
"2023-01-10 00:00:00",42,20,75.85714285714286,63.285714285714285
"2023-01-11 00:00:00",47,24,75,63.42857142857143
"2023-01-12 00:00:00",39,25,73.14285714285714,63.857142857142854
"2023-01-13 00:00:00",41,17,67.85714285714286,61.142857142857146
"2023-01-14 00:00:00",49,25,67.42857142857143,57.285714285714285
"2023-01-15 00:00:00",49,35,70.28571428571429,61.142857142857146
"2023-01-16 00:00:00",59,28,71.42857142857143,60.714285714285715
"2023-01-17 00:00:00",46,22,72.28571428571429,59.42857142857143
"2023-01-18 00:00:00",45,29,72.71428571428571,60.57142857142857
"2023-01-19 00:00:00",39,33,73.85714285714286,60.714285714285715
"2023-01-20 00:00:00",53,21,76.14285714285714,61.57142857142857
"2023-01-21 00:00:00",47,24,75.71428571428571,64.42857142857143
"2023-01-22 00:00:00",46,32,74.85714285714286,61.714285714285715
"2023-01-23 00:00:00",48,20,72.14285714285714,61.285714285714285
"2023-01-24 00:00:00",41,23,71.57142857142857,60.714285714285715
"2023-01-25 00:00:00",54,18,71.28571428571429,59.42857142857143
"2023-01-26 00:00:00",51,22,71.42857142857143,57.42857142857143
"2023-01-27 00:00:00",40,19,69.28571428571429,57.42857142857143
"2023-01-28 00:00:00",45,26,69.28571428571429,58.57142857142857
"2023-01-29 00:00:00",47,28,68.85714285714286,60.285714285714285
"2023-01-30 00:00:00",33,24,67.28571428571429,61.285714285714285
"2023-01-31 00:00:00",42,28,68.14285714285714,61.714285714285715
"2023-02-01 00:00:00",60,21,69.42857142857143,62.285714285714285
"2023-02-02 00:00:00",58,34,72.14285714285714,63
"2023-02-03 00:00:00",43,26,73.57142857142857,64.14285714285714
"2023-02-04 00:00:00",46,23,73.28571428571429,64.57142857142857
"2023-02-05 00:00:00",58,31,75.28571428571429,64
"2023-02-06 00:00:00",39,28,76.71428571428571,63.42857142857143
"2023-02-07 00:00:00",57,21,77.85714285714286,62.714285714285715
"2023-02-08 00:00:00",47,28,77,65.14285714285714
"2023-02-09 00:00:00",46,23,73.71428571428571,66.14285714285714
"2023-02-10 00:00:00",35,19,71.57142857142857,66.28571428571429
"2023-02-11 00:00:00",38,22,70.28571428571429,65.85714285714286
"2023-02-12 00:00:00",38,27,66.85714285714286,66.14285714285714
"2023-02-13 00:00:00",38,30,67,68.71428571428571
"2023-02-14 00:00:00",11,6,58.285714285714285,69.42857142857143
"2023-02-15 00:00:00",48,27,58.285714285714285,65.42857142857143
"2023-02-16 00:00:00",51,25,59.285714285714285,64.57142857142857
"2023-02-17 00:00:00",41,20,60.285714285714285,63.57142857142857
"2023-02-18 00:00:00",39,29,61.42857142857143,62.42857142857143
"2023-02-19 00:00:00",39,27,61.57142857142857,60.285714285714285
"2023-02-20 00:00:00",62,26,64.42857142857143,56.42857142857143
"2023-02-21 00:00:00",49,22,72.14285714285714,57.57142857142857
"2023-02-22 00:00:00",43,36,72.71428571428571,61.857142857142854
"2023-02-23 00:00:00",47,31,73,60.857142857142854
"2023-02-24 00:00:00",41,20,73,61.285714285714285
"2023-02-25 00:00:00",36,25,72,62.285714285714285
"2023-02-26 00:00:00",39,25,71.71428571428571,65
"2023-02-27 00:00:00",55,19,69.71428571428571,64.71428571428571
"2023-02-28 00:00:00",52,20,69.85714285714286,63.857142857142854
"2023-03-01 00:00:00",51,31,70.28571428571429,60
"2023-03-02 00:00:00",56,29,71.28571428571429,63.142857142857146
"2023-03-03 00:00:00",48,17,71.85714285714286,62
"2023-03-04 00:00:00",46,27,73.57142857142857,59.857142857142854
"2023-03-05 00:00:00",36,35,74.57142857142857,58.857142857142854
"2023-03-06 00:00:00",32,20,71.42857142857143,59.142857142857146
"2023-03-07 00:00:00",54,19,71.57142857142857,59.285714285714285
"2023-03-08 00:00:00",43,24,69.42857142857143,59.142857142857146
"2023-03-09 00:00:00",57,30,69.71428571428571,58.142857142857146
"2023-03-10 00:00:00",54,15,70.28571428571429,59.142857142857146
"2023-03-11 00:00:00",47,19,69.28571428571429,61.57142857142857
"2023-03-12 00:00:00",45,25,69.14285714285714,62
"2023-03-13 00:00:00",42,29,71.85714285714286,63.42857142857143
"2023-03-14 00:00:00",35,37,71.71428571428571,64
"2023-03-15 00:00:00",37,31,71.85714285714286,65.57142857142857
"2023-03-16 00:00:00",51,26,70.42857142857143,65.57142857142857
"2023-03-17 00:00:00",60,33,73.85714285714286,67.14285714285714
"2023-03-18 00:00:00",48,30,75.57142857142857,65.14285714285714
"2023-03-19 00:00:00",52,32,77.57142857142857,64.85714285714286
"2023-03-20 00:00:00",58,19,78.42857142857143,64
"2023-03-21 00:00:00",52,22,78.71428571428571,64.42857142857143
"2023-03-22 00:00:00",49,20,78.85714285714286,64
"2023-03-23 00:00:00",36,28,77,63.857142857142854
"2023-03-24 00:00:00",54,29,75.57142857142857,61.57142857142857
"2023-03-25 00:00:00",34,28,73.28571428571429,60.714285714285715
"2023-03-26 00:00:00",32,30,70.14285714285714,59.142857142857146
"2023-03-27 00:00:00",56,27,71,59.285714285714285
"2023-03-28 00:00:00",60,29,73.14285714285714,61.285714285714285
"2023-03-29 00:00:00",55,26,74.85714285714286,61.857142857142854
"2023-03-30 00:00:00",47,24,75.85714285714286,61.714285714285715
"2023-03-31 00:00:00",46,31,75,63
"2023-04-01 00:00:00",39,31,76.14285714285714,65.57142857142857
"2023-04-02 00:00:00",43,24,76.85714285714286,68
"2023-04-03 00:00:00",47,25,75.28571428571429,67.14285714285714
"2023-04-04 00:00:00",41,20,71.28571428571429,63.57142857142857
"2023-04-05 00:00:00",53,30,71.57142857142857,65
"2023-04-06 00:00:00",61,24,73.57142857142857,65.42857142857143
"2023-04-07 00:00:00",51,29,74,65.71428571428571
"2023-04-08 00:00:00",48,20,73.71428571428571,63.57142857142857
"2023-04-09 00:00:00",39,23,73,63
"2023-04-10 00:00:00",34,29,71.71428571428571,67
"2023-04-11 00:00:00",53,29,74.71428571428571,68.14285714285714
"2023-04-12 00:00:00",40,26,72.28571428571429,66.14285714285714
"2023-04-13 00:00:00",55,22,71.14285714285714,66
"2023-04-14 00:00:00",52,27,71,64.71428571428571
"2023-04-15 00:00:00",45,29,71.85714285714286,65.42857142857143
"2023-04-16 00:00:00",45,29,73.57142857142857,66
"2023-04-17 00:00:00",61,30,77.57142857142857,64.14285714285714
"2023-04-18 00:00:00",55,19,76.42857142857143,64.14285714285714
"2023-04-19 00:00:00",56,36,80.14285714285714,65.71428571428571
"2023-04-20 00:00:00",44,22,78.57142857142857,64.85714285714286
"2023-04-21 00:00:00",45,33,78.42857142857143,66.42857142857143
"2023-04-22 00:00:00",53,27,79.28571428571429,67
"2023-04-23 00:00:00",42,21,77.71428571428571,64
"2023-04-24 00:00:00",48,35,76.57142857142857,63.285714285714285
"2023-04-25 00:00:00",51,28,77.28571428571429,64.28571428571429
"2023-04-26 00:00:00",61,34,77.71428571428571,63
"2023-04-27 00:00:00",44,31,79,64.42857142857143
"2023-04-28 00:00:00",54,24,79,62.57142857142857
"2023-04-29 00:00:00",56,27,79.42857142857143,63
"2023-04-30 00:00:00",46,24,80.42857142857143,65.42857142857143
"2023-05-01 00:00:00",64,30,82,66.85714285714286
"2023-05-02 00:00:00",42,23,80,65.42857142857143
"2023-05-03 00:00:00",55,23,77.57142857142857,67.14285714285714
"2023-05-04 00:00:00",48,24,77.14285714285714,65.14285714285714
"2023-05-05 00:00:00",44,31,76.71428571428571,67
"2023-05-06 00:00:00",44,34,76,66.28571428571429
"2023-05-07 00:00:00",41,34,76.71428571428571,66.57142857142857
"2023-05-08 00:00:00",63,25,75.85714285714286,66
"2023-05-09 00:00:00",49,26,77.28571428571429,65.71428571428571
"2023-05-10 00:00:00",50,28,77.28571428571429,64.28571428571429
"2023-05-11 00:00:00",65,29,80.42857142857143,66.42857142857143
"2023-05-12 00:00:00",48,26,80.28571428571429,56.857142857142854
"2023-05-13 00:00:00",53,29,80.85714285714286,56.42857142857143
"2023-05-14 00:00:00",61,20,81.71428571428571,54.857142857142854
"2023-05-15 00:00:00",46,30,80,53
"2023-05-16 00:00:00",57,24,80.85714285714286,52.714285714285715
"2023-05-17 00:00:00",52,24,80.57142857142857,52.57142857142857
"2023-05-18 00:00:00",52,32,79.14285714285714,50.857142857142854
"2023-05-19 00:00:00",57,25,80.28571428571429,59
"2023-05-20 00:00:00",41,31,78.85714285714286,59.42857142857143
"2023-05-21 00:00:00",48,40,79.85714285714286,60.42857142857143
"2023-05-22 00:00:00",59,29,81.57142857142857,62.714285714285715
"2023-05-23 00:00:00",62,32,83.42857142857143,65.42857142857143
"2023-05-24 00:00:00",59,25,84.57142857142857,65.71428571428571
"2023-05-25 00:00:00",45,22,82.14285714285714,65.71428571428571
"2023-05-26 00:00:00",58,16,81,66.14285714285714
"2023-05-27 00:00:00",50,23,81.14285714285714,67.57142857142857
"2023-05-28 00:00:00",55,22,79.57142857142857,68.28571428571429
"2023-05-29 00:00:00",50,27,78,65.42857142857143
"2023-05-30 00:00:00",55,28,76.42857142857143,63.285714285714285
"2023-05-31 00:00:00",44,20,73.57142857142857,64.57142857142857
"2023-06-01 00:00:00",61,16,75,64.71428571428571
"2023-06-02 00:00:00",66,35,78.85714285714286,65.57142857142857
"2023-06-03 00:00:00",51,25,79.28571428571429,64.71428571428571
"2023-06-04 00:00:00",63,33,82,65
"2023-06-05 00:00:00",52,28,82.42857142857143,66
"2023-06-06 00:00:00",46,30,81.42857142857143,67.42857142857143
"2023-06-07 00:00:00",41,21,81.14285714285714,66.14285714285714
"2023-06-08 00:00:00",49,33,81.85714285714286,68.28571428571429
"2023-06-09 00:00:00",54,32,79.71428571428571,68.28571428571429
"2023-06-10 00:00:00",42,24,78.28571428571429,67.14285714285714
"2023-06-11 00:00:00",43,29,74.85714285714286,64.71428571428571
"2023-06-12 00:00:00",42,22,72.57142857142857,66.28571428571429
"2023-06-13 00:00:00",53,20,72.14285714285714,65.57142857142857
"2023-06-14 00:00:00",48,21,73.14285714285714,66.71428571428571
"2023-06-15 00:00:00",38,30,71.14285714285714,64.85714285714286
"2023-06-16 00:00:00",59,20,70.14285714285714,65.85714285714286
"2023-06-17 00:00:00",51,27,71.85714285714286,66.71428571428571
"2023-06-18 00:00:00",66,27,74.85714285714286,68.28571428571429
"2023-06-19 00:00:00",50,35,77.85714285714286,69
"2023-06-20 00:00:00",53,29,79.14285714285714,68.85714285714286
"2023-06-21 00:00:00",62,24,81.57142857142857,68.71428571428571
"2023-06-22 00:00:00",50,28,83,68.42857142857143
"2023-06-23 00:00:00",55,29,83.71428571428571,67.71428571428571
"2023-06-24 00:00:00",39,29,82.28571428571429,66
"2023-06-25 00:00:00",52,34,81.28571428571429,66.71428571428571
"2023-06-26 00:00:00",56,27,81,65
"2023-06-27 00:00:00",56,30,81.57142857142857,65.85714285714286
"2023-06-28 00:00:00",44,21,78.57142857142857,66.71428571428571
"2023-06-29 00:00:00",48,26,78,68.85714285714286
"2023-06-30 00:00:00",43,22,75.28571428571429,68.28571428571429
"2023-07-01 00:00:00",39,38,76.57142857142857,69.42857142857143
"2023-07-02 00:00:00",51,23,74.85714285714286,70.42857142857143
"2023-07-03 00:00:00",57,18,73.71428571428571,71.28571428571429
"2023-07-04 00:00:00",58,28,73.71428571428571,73.14285714285714
"2023-07-05 00:00:00",55,31,76.71428571428571,72.14285714285714
"2023-07-06 00:00:00",51,22,76.57142857142857,69.42857142857143
"2023-07-07 00:00:00",46,33,78.57142857142857,67.85714285714286
"2023-07-08 00:00:00",33,31,76.71428571428571,69.14285714285714
"2023-07-09 00:00:00",37,25,75,69.57142857142857
"2023-07-10 00:00:00",41,23,73.42857142857143,69.42857142857143
"2023-07-11 00:00:00",48,24,71.42857142857143,68.28571428571429
"2023-07-12 00:00:00",42,39,70.71428571428571,68.42857142857143
"2023-07-13 00:00:00",42,28,70.28571428571429,69.42857142857143
"2023-07-14 00:00:00",44,24,68.71428571428571,72.71428571428571
"2023-07-15 00:00:00",55,28,71.42857142857143,74
"2023-07-16 00:00:00",51,30,74.14285714285714,72.14285714285714
"2023-07-17 00:00:00",50,33,76.85714285714286,70.71428571428571
"2023-07-18 00:00:00",66,25,79.57142857142857,70
"2023-07-19 00:00:00",38,22,76.57142857142857,70.85714285714286
"2023-07-20 00:00:00",43,25,76.28571428571429,71.57142857142857
"2023-07-21 00:00:00",53,29,78.28571428571429,70.14285714285714
"2023-07-22 00:00:00",42,27,76.28571428571429,67.42857142857143
"2023-07-23 00:00:00",50,21,74.85714285714286,69.28571428571429
"2023-07-24 00:00:00",51,29,74.42857142857143,69.85714285714286
"2023-07-25 00:00:00",40,30,71.42857142857143,68.85714285714286
"2023-07-26 00:00:00",47,20,72.42857142857143,67.57142857142857
"2023-07-27 00:00:00",49,25,73.28571428571429,66.57142857142857
"2023-07-28 00:00:00",42,18,70.14285714285714,65.85714285714286
"2023-07-29 00:00:00",51,32,72.14285714285714,68
"2023-07-30 00:00:00",51,29,73.42857142857143,66.71428571428571
"2023-07-31 00:00:00",50,35,74.14285714285714,66.42857142857143
"2023-08-01 00:00:00",46,25,74.28571428571429,68.28571428571429
"2023-08-02 00:00:00",50,27,75.71428571428571,67.28571428571429
"2023-08-03 00:00:00",54,23,76.14285714285714,68.71428571428571
"2023-08-04 00:00:00",44,22,77,70.42857142857143
"2023-08-05 00:00:00",51,22,75.57142857142857,70.57142857142857
"2023-08-06 00:00:00",44,30,74.71428571428571,71.28571428571429
"2023-08-07 00:00:00",40,28,72.28571428571429,71.57142857142857
"2023-08-08 00:00:00",39,22,70.85714285714286,70
"2023-08-09 00:00:00",57,26,71.71428571428571,72.71428571428571
"2023-08-10 00:00:00",46,17,69.71428571428571,70.71428571428571
"2023-08-11 00:00:00",48,24,70.57142857142857,69.28571428571429
"2023-08-12 00:00:00",52,19,70.28571428571429,69
"2023-08-13 00:00:00",62,34,73.42857142857143,68.28571428571429
"2023-08-14 00:00:00",48,39,76.14285714285714,68.85714285714286
"2023-08-15 00:00:00",42,23,76.71428571428571,68
"2023-08-16 00:00:00",51,23,75.42857142857143,66.42857142857143
"2023-08-17 00:00:00",51,24,77.14285714285714,68.57142857142857
"2023-08-18 00:00:00",48,29,77.85714285714286,69.42857142857143
"2023-08-19 00:00:00",48,27,78.42857142857143,68.85714285714286
"2023-08-20 00:00:00",51,25,75.57142857142857,68.14285714285714
"2023-08-21 00:00:00",49,22,73.28571428571429,69.71428571428571
"2023-08-22 00:00:00",56,25,75.57142857142857,72.28571428571429
"2023-08-23 00:00:00",54,22,75.85714285714286,71.14285714285714
"2023-08-24 00:00:00",54,26,76.57142857142857,72.14285714285714
"2023-08-25 00:00:00",47,22,75.42857142857143,70.57142857142857
"2023-08-26 00:00:00",34,13,71.42857142857143,70.42857142857143
"2023-08-27 00:00:00",49,18,70.14285714285714,70.71428571428571
"2023-08-28 00:00:00",43,31,70.57142857142857,71.28571428571429
"2023-08-29 00:00:00",53,23,69.85714285714286,69.85714285714286
"2023-08-30 00:00:00",57,28,71.14285714285714,73
"2023-08-31 00:00:00",54,28,71.42857142857143,70.57142857142857
"2023-09-01 00:00:00",44,29,72,71.85714285714286
"2023-09-02 00:00:00",57,26,77.14285714285714,73
"2023-09-03 00:00:00",45,32,78.57142857142857,74
"2023-09-04 00:00:00",45,33,79.14285714285714,72.85714285714286
"2023-09-05 00:00:00",45,35,79.71428571428571,73.42857142857143
"2023-09-06 00:00:00",56,25,79.14285714285714,72.28571428571429
"2023-09-07 00:00:00",46,25,77.57142857142857,73.57142857142857
"2023-09-08 00:00:00",51,24,77.85714285714286,73.85714285714286
"2023-09-09 00:00:00",45,29,76.57142857142857,72
"2023-09-10 00:00:00",45,25,75.57142857142857,71.85714285714286
"2023-09-11 00:00:00",61,24,76.57142857142857,71
"2023-09-12 00:00:00",45,29,75.71428571428571,69.28571428571429
"2023-09-13 00:00:00",51,18,74,67.42857142857143
"2023-09-14 00:00:00",65,34,78,67.57142857142857
"2023-09-15 00:00:00",52,20,77.57142857142857,67.28571428571429
"2023-09-16 00:00:00",40,31,77.14285714285714,70.28571428571429
"2023-09-17 00:00:00",47,23,77.14285714285714,69.85714285714286
"2023-09-18 00:00:00",46,31,76,70.28571428571429
"2023-09-19 00:00:00",57,22,76.71428571428571,71.42857142857143
"2023-09-20 00:00:00",49,30,78.14285714285714,72.85714285714286
"2023-09-21 00:00:00",47,22,73.85714285714286,73.42857142857143
"2023-09-22 00:00:00",48,34,75.28571428571429,74.14285714285714
"2023-09-23 00:00:00",54,30,77.14285714285714,70.57142857142857
"2023-09-24 00:00:00",54,26,78.57142857142857,69.71428571428571
"2023-09-25 00:00:00",41,21,76.42857142857143,69.28571428571429
"2023-09-26 00:00:00",49,24,75.57142857142857,69
"2023-09-27 00:00:00",49,17,73.71428571428571,68.85714285714286
"2023-09-28 00:00:00",57,22,75.14285714285714,68.28571428571429
"2023-09-29 00:00:00",50,28,74.57142857142857,69.71428571428571
"2023-09-30 00:00:00",51,29,74,70.85714285714286
"2023-10-01 00:00:00",54,29,74.42857142857143,71.57142857142857
"2023-10-02 00:00:00",42,30,75.85714285714286,72.14285714285714
"2023-10-03 00:00:00",52,28,76.85714285714286,74
"2023-10-04 00:00:00",51,23,78,72.28571428571429
"2023-10-05 00:00:00",54,23,77.71428571428571,71.42857142857143
"2023-10-06 00:00:00",65,26,79.57142857142857,68.85714285714286
"2023-10-07 00:00:00",52,26,79.28571428571429,69.85714285714286
"2023-10-08 00:00:00",47,25,77.71428571428571,68.85714285714286
"2023-10-09 00:00:00",49,23,77.71428571428571,69.71428571428571
"2023-10-10 00:00:00",43,31,76.85714285714286,68
"2023-10-11 00:00:00",54,30,78.28571428571429,70.57142857142857
"2023-10-12 00:00:00",62,19,78.85714285714286,71.28571428571429
"2023-10-13 00:00:00",51,27,77,71.14285714285714
"2023-10-14 00:00:00",56,29,78,69.57142857142857
"2023-10-15 00:00:00",62,18,79.14285714285714,71
"2023-10-16 00:00:00",44,39,80.71428571428571,70.14285714285714
"2023-10-17 00:00:00",58,24,81.85714285714286,73.57142857142857
"2023-10-18 00:00:00",43,31,80.42857142857143,72.85714285714286
"2023-10-19 00:00:00",51,36,81.28571428571429,71.71428571428571
"2023-10-20 00:00:00",60,27,82.57142857142857,71.85714285714286
"2023-10-21 00:00:00",53,35,83,72.28571428571429
"2023-10-22 00:00:00",52,19,81.71428571428571,72.28571428571429
"2023-10-23 00:00:00",45,19,79,70.85714285714286
"2023-10-24 00:00:00",49,22,77.42857142857143,70
"2023-10-25 00:00:00",52,34,79.14285714285714,70.42857142857143
"2023-10-26 00:00:00",30,35,76,72.85714285714286
"2023-10-27 00:00:00",71,21,76.71428571428571,74.28571428571429
"2023-10-28 00:00:00",52,29,75.71428571428571,74.14285714285714
"2023-10-29 00:00:00",41,24,74.85714285714286,74
"2023-10-30 00:00:00",54,27,77.28571428571429,73.28571428571429
"2023-10-31 00:00:00",52,26,78.28571428571429,71.28571428571429
"2023-11-01 00:00:00",46,15,74.71428571428571,71.14285714285714
"2023-11-02 00:00:00",70,20,78.28571428571429,72.71428571428571
"2023-11-03 00:00:00",57,28,77.28571428571429,73
"2023-11-04 00:00:00",55,28,77.57142857142857,72.42857142857143
"2023-11-05 00:00:00",47,21,78,74.42857142857143
"2023-11-06 00:00:00",49,19,76.14285714285714,76.14285714285714
"2023-11-07 00:00:00",43,22,74.28571428571429,76.14285714285714
"2023-11-08 00:00:00",52,25,76.57142857142857,77
"2023-11-09 00:00:00",48,35,75.57142857142857,75.14285714285714
"2023-11-10 00:00:00",44,28,73.71428571428571,73.85714285714286
"2023-11-11 00:00:00",65,22,74.28571428571429,75.57142857142857
"2023-11-12 00:00:00",39,28,74.14285714285714,74.14285714285714
"2023-11-13 00:00:00",55,28,76.28571428571429,75.42857142857143
"2023-11-14 00:00:00",53,20,77.42857142857143,76.28571428571429
"2023-11-15 00:00:00",50,26,77.28571428571429,76.85714285714286
"2023-11-16 00:00:00",55,19,76,75.28571428571429
"2023-11-17 00:00:00",47,35,77.42857142857143,74.71428571428571
"2023-11-18 00:00:00",61,23,77,74.71428571428571
"2023-11-19 00:00:00",37,20,75.57142857142857,73.28571428571429
"2023-11-20 00:00:00",48,24,74,70.42857142857143
"2023-11-21 00:00:00",60,28,76.14285714285714,71
"2023-11-22 00:00:00",59,26,77.42857142857143,69.71428571428571
"2023-11-23 00:00:00",47,25,77.14285714285714,71.57142857142857
"2023-11-24 00:00:00",60,24,77.42857142857143,70.71428571428571
